ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,timestamp,price,TrafficScore,VehicleWeight,RawDemand,NormalizedDemand,Price1
6715,BHMNCPNST01,485,26.14004753,91.73097233,335,cycle,high,7,0,12-10-2016,13:34:00,2016-10-12 13:34:00,,1.0,,,,
6716,BHMNCPNST01,485,26.14004753,91.73097233,340,bike,average,5,0,12-10-2016,13:57:00,2016-10-12 13:57:00,,0.5,0.5,1.1804123711340206,0.3607020199259634,12.524914139481744
6717,BHMNCPNST01,485,26.14004753,91.73097233,325,car,average,4,0,12-10-2016,14:34:00,2016-10-12 14:34:00,,0.5,1.0,1.018041237113402,-0.08055682464248624,9.436102227502596
6718,BHMNCPNST01,485,26.14004753,91.73097233,321,car,low,3,0,12-10-2016,15:01:00,2016-10-12 15:01:00,,0.0,1.0,0.9647422680412372,-0.22540179139924035,8.422187460205317
6719,BHMNCPNST01,485,26.14004753,91.73097233,307,cycle,low,3,0,12-10-2016,15:30:00,2016-10-12 15:30:00,,0.0,,,,
6720,BHMNCPNST01,485,26.14004753,91.73097233,297,car,low,2,0,12-10-2016,15:57:00,2016-10-12 15:57:00,,0.0,1.0,0.7449484536082475,-0.8227121765547541,5.0
6721,BHMNCPNST01,485,26.14004753,91.73097233,277,car,low,2,0,12-10-2016,16:31:00,2016-10-12 16:31:00,,0.0,1.0,0.7284536082474227,-0.8675384718759936,5.0
6722,BHMNCPNST01,485,26.14004753,91.73097233,241,car,low,2,0,13-10-2016,07:57:00,2016-10-13 07:57:00,,0.0,1.0,0.6987628865979382,-0.9482258034542242,5.0
6723,BHMNCPNST01,485,26.14004753,91.73097233,243,car,average,1,0,13-10-2016,08:31:00,2016-10-13 08:31:00,,0.5,1.0,0.3504123711340206,-1.894901127769647,5.0
6724,BHMNCPNST01,485,26.14004753,91.73097233,245,car,low,2,0,13-10-2016,09:04:00,2016-10-13 09:04:00,,0.0,1.0,0.7020618556701032,-0.9392605443899763,5.0
6725,BHMNCPNST01,485,26.14004753,91.73097233,264,car,average,3,0,13-10-2016,09:31:00,2016-10-13 09:31:00,,0.5,1.0,0.7677319587628866,-0.7607958561422925,5.0
6726,BHMNCPNST01,485,26.14004753,91.73097233,298,cycle,low,2,0,13-10-2016,09:57:00,2016-10-13 09:57:00,,0.0,,,,
6727,BHMNCPNST01,485,26.14004753,91.73097233,330,car,average,4,0,13-10-2016,10:31:00,2016-10-13 10:31:00,,0.5,1.0,1.0221649484536084,-0.06935025081217586,9.514548244314769
6728,BHMNCPNST01,485,26.14004753,91.73097233,342,car,high,7,0,13-10-2016,11:04:00,2016-10-13 11:04:00,,1.0,1.0,1.4820618556701033,1.1804628956131276,18.26324026929189
6729,BHMNCPNST01,485,26.14004753,91.73097233,344,cycle,average,6,0,13-10-2016,11:31:00,2016-10-13 11:31:00,,0.5,,,,
6730,BHMNCPNST01,485,26.14004753,91.73097233,348,bike,average,6,0,13-10-2016,11:57:00,2016-10-13 11:57:00,,0.5,0.5,1.3870103092783508,0.9221513688244863,16.4550595817714
6731,BHMNCPNST01,485,26.14004753,91.73097233,356,bike,high,7,0,13-10-2016,12:31:00,2016-10-13 12:31:00,,1.0,0.5,1.4436082474226806,1.0759615946454884,17.53173116251842
6732,BHMNCPNST01,485,26.14004753,91.73097233,358,car,high,7,0,13-10-2016,13:04:00,2016-10-13 13:04:00,,1.0,1.0,1.4952577319587632,1.2163239318701193,18.514267523090837
6733,BHMNCPNST01,485,26.14004753,91.73097233,359,cycle,high,7,0,13-10-2016,13:31:00,2016-10-13 13:31:00,,1.0,,,,
6734,BHMNCPNST01,485,26.14004753,91.73097233,363,cycle,high,7,0,13-10-2016,13:57:00,2016-10-13 13:57:00,,1.0,,,,
6735,BHMNCPNST01,485,26.14004753,91.73097233,366,bike,high,6,0,13-10-2016,14:31:00,2016-10-13 14:31:00,,1.0,0.5,1.251855670103093,0.5548559115360815,13.883991380752569
6736,BHMNCPNST01,485,26.14004753,91.73097233,354,car,low,3,0,13-10-2016,15:04:00,2016-10-13 15:04:00,,0.0,1.0,0.991958762886598,-0.1514384041191955,8.939931171165632
6737,BHMNCPNST01,485,26.14004753,91.73097233,345,bike,low,2,0,13-10-2016,15:31:00,2016-10-13 15:31:00,,0.0,0.5,0.7345360824742269,-0.8510087754762864,5.0
6738,BHMNCPNST01,485,26.14004753,91.73097233,323,car,low,3,0,13-10-2016,16:04:00,2016-10-13 16:04:00,,0.0,1.0,0.9663917525773197,-0.22091916186711638,8.453565866930186
6739,BHMNCPNST01,485,26.14004753,91.73097233,309,car,low,2,0,13-10-2016,16:31:00,2016-10-13 16:31:00,,0.0,1.0,0.7548453608247422,-0.7958163993620109,5.0
6740,BHMNCPNST01,485,26.14004753,91.73097233,263,car,low,1,0,14-10-2016,08:01:00,2016-10-14 08:01:00,,0.0,1.0,0.5169072164948454,-1.4424357093708875,5.0
6741,BHMNCPNST01,485,26.14004753,91.73097233,274,car,low,2,0,14-10-2016,08:27:00,2016-10-14 08:27:00,,0.0,1.0,0.725979381443299,-0.8742624161741794,5.0
6742,BHMNCPNST01,485,26.14004753,91.73097233,281,bike,low,2,0,14-10-2016,09:01:00,2016-10-14 09:01:00,,0.0,0.5,0.6817525773195877,-0.9944529205042522,5.0
6743,BHMNCPNST01,485,26.14004753,91.73097233,296,car,low,2,0,14-10-2016,09:27:00,2016-10-14 09:27:00,,0.0,1.0,0.7441237113402063,-0.824953491320816,5.0
6744,BHMNCPNST01,485,26.14004753,91.73097233,316,car,low,3,0,14-10-2016,10:01:00,2016-10-14 10:01:00,,0.0,1.0,0.960618556701031,-0.23660836522955014,8.34374144339315
6745,BHMNCPNST01,485,26.14004753,91.73097233,315,car,low,3,0,14-10-2016,10:27:00,2016-10-14 10:27:00,,0.0,1.0,0.9597938144329897,-0.23884967999561227,8.328052240030715
6746,BHMNCPNST01,485,26.14004753,91.73097233,312,bike,average,5,0,14-10-2016,11:01:00,2016-10-14 11:01:00,,0.5,0.5,1.1573195876288662,0.29794520647622896,12.085616445333603
6747,BHMNCPNST01,485,26.14004753,91.73097233,317,car,average,5,0,14-10-2016,11:27:00,2016-10-14 11:27:00,,0.5,1.0,1.2114432989690724,0.44503148799904546,13.115220415993319
6748,BHMNCPNST01,485,26.14004753,91.73097233,320,car,high,7,0,14-10-2016,12:01:00,2016-10-14 12:01:00,,1.0,1.0,1.463917525773196,1.1311539707597642,17.91807779531835
6749,BHMNCPNST01,485,26.14004753,91.73097233,326,car,high,8,0,14-10-2016,12:27:00,2016-10-14 12:27:00,,1.0,1.0,1.6688659793814435,1.6881206901261627,20.0
6750,BHMNCPNST01,485,26.14004753,91.73097233,331,cycle,high,7,0,14-10-2016,13:01:00,2016-10-14 13:01:00,,1.0,,,,
6751,BHMNCPNST01,485,26.14004753,91.73097233,324,car,high,7,0,14-10-2016,13:27:00,2016-10-14 13:27:00,,1.0,1.0,1.467216494845361,1.1401192298240121,17.980834608768085
6752,BHMNCPNST01,485,26.14004753,91.73097233,316,cycle,average,4,0,14-10-2016,14:01:00,2016-10-14 14:01:00,,0.5,,,,
6753,BHMNCPNST01,485,26.14004753,91.73097233,323,bike,average,4,0,14-10-2016,14:34:00,2016-10-14 14:34:00,,0.5,0.5,0.9663917525773197,-0.22091916186711638,8.453565866930186
6754,BHMNCPNST01,485,26.14004753,91.73097233,311,car,low,2,0,14-10-2016,15:01:00,2016-10-14 15:01:00,,0.0,1.0,0.7564948453608248,-0.7913337698298867,5.0
6755,BHMNCPNST01,485,26.14004753,91.73097233,289,car,low,1,0,14-10-2016,15:27:00,2016-10-14 15:27:00,,0.0,1.0,0.5383505154639175,-1.3841615254532764,5.0
6756,BHMNCPNST01,485,26.14004753,91.73097233,288,car,average,2,0,14-10-2016,16:01:00,2016-10-14 16:01:00,,0.5,1.0,0.5875257731958763,-1.2505231325268318,5.0
6757,BHMNCPNST01,485,26.14004753,91.73097233,283,car,low,2,0,14-10-2016,16:34:00,2016-10-14 16:34:00,,0.0,1.0,0.7334020618556701,-0.8540905832796217,5.0
6758,BHMNCPNST01,485,26.14004753,91.73097233,251,car,low,2,0,15-10-2016,07:54:00,2016-10-15 07:54:00,,0.0,1.0,0.7070103092783505,-0.9258126557936047,5.0
6759,BHMNCPNST01,485,26.14004753,91.73097233,253,bike,low,2,0,15-10-2016,08:34:00,2016-10-15 08:34:00,,0.0,0.5,0.6586597938144331,-1.0572097339539872,5.0
6760,BHMNCPNST01,485,26.14004753,91.73097233,260,truck,low,2,0,15-10-2016,09:01:00,2016-10-15 09:01:00,,0.0,2.0,0.8144329896907216,-0.6338814075140338,5.562830147401764
6761,BHMNCPNST01,485,26.14004753,91.73097233,275,bike,average,3,0,15-10-2016,09:27:00,2016-10-15 09:27:00,,0.5,0.5,0.7268041237113403,-0.8720211014081173,5.0
6762,BHMNCPNST01,485,26.14004753,91.73097233,302,cycle,low,3,0,15-10-2016,10:01:00,2016-10-15 10:01:00,,0.0,,,,
6763,BHMNCPNST01,485,26.14004753,91.73097233,308,car,low,4,0,15-10-2016,10:27:00,2016-10-15 10:27:00,,0.0,1.0,1.1540206185567012,0.28897994741198096,12.022859631883867
6764,BHMNCPNST01,485,26.14004753,91.73097233,305,car,average,4,0,15-10-2016,11:01:00,2016-10-15 11:01:00,,0.5,1.0,1.0015463917525773,-0.1253831199637254,9.122318160253922
6765,BHMNCPNST01,485,26.14004753,91.73097233,311,cycle,average,5,0,15-10-2016,11:27:00,2016-10-15 11:27:00,,0.5,,,,
6766,BHMNCPNST01,485,26.14004753,91.73097233,318,bike,high,8,0,15-10-2016,12:01:00,2016-10-15 12:01:00,,1.0,0.5,1.6122680412371135,1.5343104643051602,20.0
6767,BHMNCPNST01,485,26.14004753,91.73097233,329,car,high,8,0,15-10-2016,12:27:00,2016-10-15 12:27:00,,1.0,1.0,1.6713402061855671,1.6948446344243484,20.0
6768,BHMNCPNST01,485,26.14004753,91.73097233,353,car,high,8,0,15-10-2016,13:01:00,2016-10-15 13:01:00,,1.0,1.0,1.6911340206185568,1.7486361888098354,20.0
6769,BHMNCPNST01,485,26.14004753,91.73097233,381,car,high,7,0,15-10-2016,13:34:00,2016-10-15 13:34:00,,1.0,1.0,1.5142268041237115,1.267874171489544,18.875119200426806
6770,BHMNCPNST01,485,26.14004753,91.73097233,399,car,high,6,0,15-10-2016,14:01:00,2016-10-15 14:01:00,,1.0,1.0,1.3290721649484538,0.7646990065086331,15.352893045560432
6771,BHMNCPNST01,485,26.14004753,91.73097233,390,car,average,4,0,15-10-2016,14:27:00,2016-10-15 14:27:00,,0.5,1.0,1.0716494845360824,0.06512863515154158,10.455900446060792
6772,BHMNCPNST01,485,26.14004753,91.73097233,393,car,low,2,0,15-10-2016,15:01:00,2016-10-15 15:01:00,,0.0,1.0,0.8241237113402062,-0.6075459590128055,5.747178286910362
6773,BHMNCPNST01,485,26.14004753,91.73097233,389,car,low,2,0,15-10-2016,15:27:00,2016-10-15 15:27:00,,0.0,1.0,0.8208247422680413,-0.6165112180770534,5.684421473460626
6774,BHMNCPNST01,485,26.14004753,91.73097233,397,car,low,2,0,15-10-2016,16:01:00,2016-10-15 16:01:00,,0.0,1.0,0.8274226804123711,-0.5985806999485579,5.809935100360095
6775,BHMNCPNST01,485,26.14004753,91.73097233,397,car,low,2,0,15-10-2016,16:27:00,2016-10-15 16:27:00,,0.0,1.0,0.8274226804123711,-0.5985806999485579,5.809935100360095
6776,BHMNCPNST01,485,26.14004753,91.73097233,298,cycle,low,3,1,16-10-2016,08:04:00,2016-10-16 08:04:00,,0.0,,,,
6777,BHMNCPNST01,485,26.14004753,91.73097233,311,bike,low,3,1,16-10-2016,08:27:00,2016-10-16 08:27:00,,0.0,0.5,1.006494845360825,-0.11193523136735317,9.216453380428527
6778,BHMNCPNST01,485,26.14004753,91.73097233,326,car,low,4,1,16-10-2016,09:01:00,2016-10-16 09:01:00,,0.0,1.0,1.2688659793814436,0.60108302858611,14.20758120010277
6779,BHMNCPNST01,485,26.14004753,91.73097233,345,bike,low,3,1,16-10-2016,09:27:00,2016-10-16 09:27:00,,0.0,0.5,1.034536082474227,-0.035730529321246506,9.749886294751274
6780,BHMNCPNST01,485,26.14004753,91.73097233,356,bike,low,5,1,16-10-2016,10:04:00,2016-10-16 10:04:00,,0.0,0.5,1.4436082474226806,1.0759615946454884,17.53173116251842
6781,BHMNCPNST01,485,26.14004753,91.73097233,346,car,high,8,1,16-10-2016,10:34:00,2016-10-16 10:34:00,,1.0,1.0,1.7853608247422683,2.0047064008324154,20.0
6782,BHMNCPNST01,485,26.14004753,91.73097233,328,cycle,average,7,1,16-10-2016,11:01:00,2016-10-16 11:01:00,,0.5,,,,
6783,BHMNCPNST01,485,26.14004753,91.73097233,330,car,high,10,1,16-10-2016,11:27:00,2016-10-16 11:27:00,,1.0,1.0,2.172164948453608,3.055883026115476,20.0
6784,BHMNCPNST01,485,26.14004753,91.73097233,323,car,high,11,1,16-10-2016,12:01:00,2016-10-16 12:01:00,,1.0,1.0,2.36639175257732,3.5837126535230706,20.0
6785,BHMNCPNST01,485,26.14004753,91.73097233,320,bike,high,11,1,16-10-2016,12:27:00,2016-10-16 12:27:00,,1.0,0.5,2.313917525773196,3.4411090015323773,20.0
6786,BHMNCPNST01,485,26.14004753,91.73097233,326,car,average,7,1,16-10-2016,13:01:00,2016-10-16 13:01:00,,0.5,1.0,1.7188659793814438,1.82400039781867,20.0
6787,BHMNCPNST01,485,26.14004753,91.73097233,303,car,high,9,1,16-10-2016,13:27:00,2016-10-16 13:27:00,,1.0,1.0,1.949896907216495,2.4518486966617767,20.0
6788,BHMNCPNST01,485,26.14004753,91.73097233,285,truck,average,5,1,16-10-2016,14:01:00,2016-10-16 14:01:00,,0.5,2.0,1.3850515463917528,0.916828246255089,16.417797723785622
6789,BHMNCPNST01,485,26.14004753,91.73097233,275,car,average,5,1,16-10-2016,14:34:00,2016-10-16 14:34:00,,0.5,1.0,1.2768041237113406,0.6226556832094564,14.358589782466193
6790,BHMNCPNST01,485,26.14004753,91.73097233,266,truck,average,4,1,16-10-2016,15:01:00,2016-10-16 15:01:00,,0.5,2.0,1.169381443298969,0.33072443492988457,12.315071044509192
6791,BHMNCPNST01,485,26.14004753,91.73097233,259,bike,low,3,1,16-10-2016,15:31:00,2016-10-16 15:31:00,,0.0,0.5,0.9636082474226805,-0.2284835992025756,8.40061480558197
6792,BHMNCPNST01,485,26.14004753,91.73097233,251,car,low,3,1,16-10-2016,15:57:00,2016-10-16 15:57:00,,0.0,1.0,1.0070103092783507,-0.11053440963856444,9.22625913253005
6793,BHMNCPNST01,485,26.14004753,91.73097233,230,car,low,2,1,16-10-2016,16:31:00,2016-10-16 16:31:00,,0.0,1.0,0.7896907216494845,-0.7011208504958928,5.0921540465287505
6794,BHMNCPNST01,485,26.14004753,91.73097233,238,car,low,2,0,17-10-2016,08:01:00,2016-10-17 08:01:00,,0.0,1.0,0.6962886597938144,-0.9549497477524104,5.0
6795,BHMNCPNST01,485,26.14004753,91.73097233,248,cycle,low,2,0,17-10-2016,08:27:00,2016-10-17 08:27:00,,0.0,,,,
6796,BHMNCPNST01,485,26.14004753,91.73097233,257,bike,low,3,0,17-10-2016,09:01:00,2016-10-17 09:01:00,,0.0,0.5,0.8619587628865981,-0.5047256441197124,6.466920491162014
6797,BHMNCPNST01,485,26.14004753,91.73097233,286,car,low,3,0,17-10-2016,09:27:00,2016-10-17 09:27:00,,0.0,1.0,0.9358762886597939,-0.30384780821140916,7.873065342520135
6798,BHMNCPNST01,485,26.14004753,91.73097233,311,car,low,3,0,17-10-2016,10:04:00,2016-10-17 10:04:00,,0.0,1.0,0.9564948453608249,-0.24781493905985993,8.26529542658098
6799,BHMNCPNST01,485,26.14004753,91.73097233,312,bike,average,4,0,17-10-2016,10:31:00,2016-10-17 10:31:00,,0.5,0.5,0.9573195876288662,-0.24557362429379778,8.280984629943415
6800,BHMNCPNST01,485,26.14004753,91.73097233,317,car,average,5,0,17-10-2016,11:04:00,2016-10-17 11:04:00,,0.5,1.0,1.2114432989690724,0.44503148799904546,13.115220415993319
6801,BHMNCPNST01,485,26.14004753,91.73097233,323,cycle,average,5,0,17-10-2016,11:31:00,2016-10-17 11:31:00,,0.5,,,,
6802,BHMNCPNST01,485,26.14004753,91.73097233,326,cycle,high,7,0,17-10-2016,12:04:00,2016-10-17 12:04:00,,1.0,,,,
6803,BHMNCPNST01,485,26.14004753,91.73097233,333,bike,high,8,0,17-10-2016,12:31:00,2016-10-17 12:31:00,,1.0,0.5,1.624639175257732,1.5679301857960894,20.0
6804,BHMNCPNST01,485,26.14004753,91.73097233,339,cycle,high,7,0,17-10-2016,12:57:00,2016-10-17 12:57:00,,1.0,,,,
6805,BHMNCPNST01,485,26.14004753,91.73097233,345,bike,high,7,0,17-10-2016,13:31:00,2016-10-17 13:31:00,,1.0,0.5,1.434536082474227,1.051307132218807,17.359149925531646
6806,BHMNCPNST01,485,26.14004753,91.73097233,345,car,average,4,0,17-10-2016,14:04:00,2016-10-17 14:04:00,,0.5,1.0,1.034536082474227,-0.035730529321246506,9.749886294751274
6807,BHMNCPNST01,485,26.14004753,91.73097233,337,car,average,4,0,17-10-2016,14:31:00,2016-10-17 14:31:00,,0.5,1.0,1.027938144329897,-0.0536610474497424,9.624372667851803
6808,BHMNCPNST01,485,26.14004753,91.73097233,339,car,average,4,0,17-10-2016,14:57:00,2016-10-17 14:57:00,,0.5,1.0,1.0295876288659793,-0.049178417917618726,9.655751074576669
6809,BHMNCPNST01,485,26.14004753,91.73097233,334,car,low,2,0,17-10-2016,15:31:00,2016-10-17 15:31:00,,0.0,1.0,0.7754639175257733,-0.7397835302104614,5.0
6810,BHMNCPNST01,485,26.14004753,91.73097233,336,car,average,3,0,17-10-2016,15:57:00,2016-10-17 15:57:00,,0.5,1.0,0.8271134020618558,-0.5994211929858306,5.804051649099185
6811,BHMNCPNST01,485,26.14004753,91.73097233,321,bike,average,2,0,17-10-2016,16:28:00,2016-10-17 16:28:00,,0.5,0.5,0.5647422680412372,-1.3124394529392935,5.0
6812,BHMNCPNST01,485,26.14004753,91.73097233,295,car,low,2,0,18-10-2016,08:01:00,2016-10-18 08:01:00,,0.0,1.0,0.743298969072165,-0.8271948060868781,5.0
6813,BHMNCPNST01,485,26.14004753,91.73097233,307,car,low,1,0,18-10-2016,08:28:00,2016-10-18 08:28:00,,0.0,1.0,0.5531958762886598,-1.343817859664161,5.0
6814,BHMNCPNST01,485,26.14004753,91.73097233,318,car,low,1,0,18-10-2016,08:54:00,2016-10-18 08:54:00,,0.0,1.0,0.5622680412371134,-1.3191633972374797,5.0
6815,BHMNCPNST01,485,26.14004753,91.73097233,337,bike,low,2,0,18-10-2016,09:28:00,2016-10-18 09:28:00,,0.0,0.5,0.7279381443298969,-0.8689392936047824,5.0
6816,BHMNCPNST01,485,26.14004753,91.73097233,367,car,low,2,0,18-10-2016,10:01:00,2016-10-18 10:01:00,,0.0,1.0,0.8026804123711341,-0.6658201429304166,5.339258999487084
6817,BHMNCPNST01,485,26.14004753,91.73097233,388,bike,low,3,0,18-10-2016,10:28:00,2016-10-18 10:28:00,,0.0,0.5,0.9700000000000002,-0.211113409765595,8.522206131640836
6818,BHMNCPNST01,485,26.14004753,91.73097233,391,truck,average,5,0,18-10-2016,11:01:00,2016-10-18 11:01:00,,0.5,2.0,1.3724742268041237,0.8826481960726433,16.178537372508504
6819,BHMNCPNST01,485,26.14004753,91.73097233,391,bike,average,5,0,18-10-2016,11:21:00,2016-10-18 11:21:00,,0.5,0.5,1.2224742268041238,0.4750090729951237,13.325063510965865
6820,BHMNCPNST01,485,26.14004753,91.73097233,384,car,high,9,0,18-10-2016,12:01:00,2016-10-18 12:01:00,,1.0,1.0,1.9167010309278354,2.3616357773277836,20.0
6821,BHMNCPNST01,485,26.14004753,91.73097233,389,bike,high,8,0,18-10-2016,12:27:00,2016-10-18 12:27:00,,1.0,0.5,1.6708247422680413,1.6934438126955595,20.0
6822,BHMNCPNST01,485,26.14004753,91.73097233,388,bike,high,7,0,18-10-2016,13:01:00,2016-10-18 13:01:00,,1.0,0.5,1.4700000000000002,1.1476836671594715,18.033785670116302
6823,BHMNCPNST01,485,26.14004753,91.73097233,384,car,high,7,0,18-10-2016,13:28:00,2016-10-18 13:28:00,,1.0,1.0,1.5167010309278353,1.2745981157877302,18.92218681051411
6824,BHMNCPNST01,485,26.14004753,91.73097233,379,car,high,7,0,18-10-2016,13:54:00,2016-10-18 13:54:00,,1.0,1.0,1.512577319587629,1.2633915419574204,18.84374079370194
6825,BHMNCPNST01,485,26.14004753,91.73097233,374,car,average,4,0,18-10-2016,14:27:00,2016-10-18 14:27:00,,0.5,1.0,1.0584536082474227,0.029267598894550377,10.204873192261852
6826,BHMNCPNST01,485,26.14004753,91.73097233,363,car,low,2,0,18-10-2016,15:01:00,2016-10-18 15:01:00,,0.0,1.0,0.7993814432989691,-0.6747854019946645,5.276502186037348
6827,BHMNCPNST01,485,26.14004753,91.73097233,363,car,average,3,0,18-10-2016,15:27:00,2016-10-18 15:27:00,,0.5,1.0,0.8493814432989691,-0.5389056943021577,6.227660139884897
6828,BHMNCPNST01,485,26.14004753,91.73097233,352,car,low,2,0,18-10-2016,15:55:00,2016-10-18 15:55:00,,0.0,1.0,0.7903092783505155,-0.6994398644213462,5.103920949050577
6829,BHMNCPNST01,485,26.14004753,91.73097233,322,car,low,2,0,18-10-2016,16:27:00,2016-10-18 16:27:00,,0.0,1.0,0.7655670103092783,-0.7666793074032052,5.0
6830,BHMNCPNST01,485,26.14004753,91.73097233,270,car,low,2,0,19-10-2016,08:05:00,2016-10-19 08:05:00,,0.0,1.0,0.722680412371134,-0.8832276752384274,5.0
6831,BHMNCPNST01,485,26.14004753,91.73097233,278,car,low,2,0,19-10-2016,08:25:00,2016-10-19 08:25:00,,0.0,1.0,0.729278350515464,-0.8652971571099315,5.0
6832,BHMNCPNST01,485,26.14004753,91.73097233,284,car,low,1,0,19-10-2016,08:58:00,2016-10-19 08:58:00,,0.0,1.0,0.5342268041237114,-1.3953680992835862,5.0
6833,BHMNCPNST01,485,26.14004753,91.73097233,303,bike,low,2,0,19-10-2016,09:32:00,2016-10-19 09:32:00,,0.0,0.5,0.6998969072164949,-0.945143995650889,5.0
6834,BHMNCPNST01,485,26.14004753,91.73097233,331,car,low,2,0,19-10-2016,09:58:00,2016-10-19 09:58:00,,0.0,1.0,0.7729896907216495,-0.7465074745086475,5.0
6835,BHMNCPNST01,485,26.14004753,91.73097233,340,car,low,3,0,19-10-2016,10:25:00,2016-10-19 10:25:00,,0.0,1.0,0.9804123711340207,-0.18281681084406304,8.72028232409156
6836,BHMNCPNST01,485,26.14004753,91.73097233,352,truck,average,4,0,19-10-2016,10:59:00,2016-10-19 10:59:00,,0.5,2.0,1.1403092783505155,0.25171808942620044,11.762026625983404
6837,BHMNCPNST01,485,26.14004753,91.73097233,363,car,average,4,0,19-10-2016,11:25:00,2016-10-19 11:25:00,,0.5,1.0,1.0493814432989692,0.004613136467868968,10.032291955275083
6838,BHMNCPNST01,485,26.14004753,91.73097233,366,bike,average,5,0,19-10-2016,11:59:00,2016-10-19 11:59:00,,0.5,0.5,1.201855670103093,0.41897620384357476,12.932833426905024
6839,BHMNCPNST01,485,26.14004753,91.73097233,365,car,high,8,0,19-10-2016,12:25:00,2016-10-19 12:25:00,,1.0,1.0,1.7010309278350517,1.7755319660025792,20.0
6840,BHMNCPNST01,485,26.14004753,91.73097233,365,car,high,8,0,19-10-2016,12:58:00,2016-10-19 12:58:00,,1.0,1.0,1.7010309278350517,1.7755319660025792,20.0
6841,BHMNCPNST01,485,26.14004753,91.73097233,365,car,high,7,0,19-10-2016,13:25:00,2016-10-19 13:25:00,,1.0,1.0,1.5010309278350518,1.2320131352325527,18.624091946627868
6842,BHMNCPNST01,485,26.14004753,91.73097233,362,car,average,6,0,19-10-2016,13:58:00,2016-10-19 13:58:00,,0.5,1.0,1.4485567010309282,1.0894094832418606,17.625866382693026
6843,BHMNCPNST01,485,26.14004753,91.73097233,351,truck,average,4,0,19-10-2016,14:32:00,2016-10-19 14:32:00,,0.5,2.0,1.1394845360824744,0.24947677466013862,11.74633742262097
6844,BHMNCPNST01,485,26.14004753,91.73097233,347,car,average,5,0,19-10-2016,14:58:00,2016-10-19 14:58:00,,0.5,1.0,1.2361855670103095,0.5122709309809041,13.58589651686633
6845,BHMNCPNST01,485,26.14004753,91.73097233,318,car,low,2,0,19-10-2016,15:32:00,2016-10-19 15:32:00,,0.0,1.0,0.7622680412371133,-0.7756445664674532,5.0
6846,BHMNCPNST01,485,26.14004753,91.73097233,310,car,low,2,0,19-10-2016,15:59:00,2016-10-19 15:59:00,,0.0,1.0,0.7556701030927835,-0.7935750845959488,5.0
6847,BHMNCPNST01,485,26.14004753,91.73097233,296,car,average,3,0,19-10-2016,16:25:00,2016-10-19 16:25:00,,0.5,1.0,0.7941237113402062,-0.6890737836283095,5.176483514601834
6848,BHMNCPNST01,485,26.14004753,91.73097233,235,cycle,low,2,0,22-10-2016,07:52:00,2016-10-22 07:52:00,,0.0,,,,
6849,BHMNCPNST01,485,26.14004753,91.73097233,238,car,low,1,0,22-10-2016,08:26:00,2016-10-22 08:26:00,,0.0,1.0,0.4962886597938144,-1.4984685785224368,5.0
6850,BHMNCPNST01,485,26.14004753,91.73097233,235,bike,low,1,0,22-10-2016,08:59:00,2016-10-22 08:59:00,,0.0,0.5,0.44381443298969075,-1.6410722305131293,5.0
6851,BHMNCPNST01,485,26.14004753,91.73097233,245,car,low,2,0,22-10-2016,09:26:00,2016-10-22 09:26:00,,0.0,1.0,0.7020618556701032,-0.9392605443899763,5.0
6852,BHMNCPNST01,485,26.14004753,91.73097233,248,car,low,2,0,22-10-2016,09:59:00,2016-10-22 09:59:00,,0.0,1.0,0.7045360824742268,-0.9325366000917905,5.0
6853,BHMNCPNST01,485,26.14004753,91.73097233,251,car,low,2,0,22-10-2016,10:26:00,2016-10-22 10:26:00,,0.0,1.0,0.7070103092783505,-0.9258126557936047,5.0
6854,BHMNCPNST01,485,26.14004753,91.73097233,256,car,average,4,0,22-10-2016,10:59:00,2016-10-22 10:59:00,,0.5,1.0,0.9611340206185568,-0.23520754350076142,8.35354719549467
6855,BHMNCPNST01,485,26.14004753,91.73097233,266,truck,average,5,0,22-10-2016,11:32:00,2016-10-22 11:32:00,,0.5,2.0,1.2693814432989692,0.602483850314898,14.217386952204286
